timestamp,project,bug_id,model,run_id,declared_test_file,resolved_test_file,test_file_found,post_test_pass,post_total,llm_energy_joules,duration_seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 20:58:58,ansible,7,stabilityai/stablecode-3b,7_4,test/units/modules/network/eos/test_eos_vlans.py,test/units/modules/network/eos/test_eos_vlans.py,1,0,1,1669.639807,42.69308639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:02:00,ansible,7,stabilityai/stablecode-3b,7_5,test/units/modules/network/eos/test_eos_vlans.py,test/units/modules/network/eos/test_eos_vlans.py,1,0,1,1680.63282,42.25858355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:04:47,ansible,7,stabilityai/stablecode-3b,7_6,test/units/modules/network/eos/test_eos_vlans.py,test/units/modules/network/eos/test_eos_vlans.py,1,0,1,1684.717246,43.29992127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:07:31,ansible,7,stabilityai/stablecode-3b,7_7,test/units/modules/network/eos/test_eos_vlans.py,test/units/modules/network/eos/test_eos_vlans.py,1,0,1,1660.909149,42.48925352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:10:11,ansible,7,stabilityai/stablecode-3b,7_8,test/units/modules/network/eos/test_eos_vlans.py,test/units/modules/network/eos/test_eos_vlans.py,1,0,1,1681.60367,42.53668237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:13:31,ansible,7,stabilityai/stablecode-3b,7_9,test/units/modules/network/eos/test_eos_vlans.py,test/units/modules/network/eos/test_eos_vlans.py,1,0,1,1677.75027,42.8479917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:16:11,ansible,7,stabilityai/stablecode-3b,7_10,test/units/modules/network/eos/test_eos_vlans.py,test/units/modules/network/eos/test_eos_vlans.py,1,0,1,1676.79723,41.30342245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:18:31,ansible,9,stabilityai/stablecode-3b,9_1,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1745.637738,42.17300224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:21:10,ansible,9,stabilityai/stablecode-3b,9_2,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1728.067691,41.36986232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:23:54,ansible,9,stabilityai/stablecode-3b,9_3,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1744.864047,42.6264329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:26:50,ansible,9,stabilityai/stablecode-3b,9_4,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1737.000049,41.73615694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:29:36,ansible,9,stabilityai/stablecode-3b,9_5,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1753.475663,41.80817056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:32:29,ansible,9,stabilityai/stablecode-3b,9_6,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,2011.403522,46.80210853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:35:12,ansible,9,stabilityai/stablecode-3b,9_7,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1741.814728,42.03582788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:37:52,ansible,9,stabilityai/stablecode-3b,9_8,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1735.214632,43.18374062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:40:44,ansible,9,stabilityai/stablecode-3b,9_9,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1727.588114,42.74786019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:43:37,ansible,9,stabilityai/stablecode-3b,9_10,test/units/modules/packaging/os/test_redhat_subscription.py,test/units/modules/packaging/os/test_redhat_subscription.py,1,0,1,1749.642951,42.62146902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:46:00,ansible,11,stabilityai/stablecode-3b,11_1,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1691.289197,41.77305984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:49:29,ansible,11,stabilityai/stablecode-3b,11_2,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1684.6526,43.16904521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:52:14,ansible,11,stabilityai/stablecode-3b,11_3,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1693.09637,42.57324147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:54:56,ansible,11,stabilityai/stablecode-3b,11_4,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1682.584776,43.23335075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 21:57:44,ansible,11,stabilityai/stablecode-3b,11_5,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1685.434637,43.00527811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:01:04,ansible,11,stabilityai/stablecode-3b,11_6,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1659.265702,43.2328763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:03:51,ansible,11,stabilityai/stablecode-3b,11_7,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1697.011043,43.05346441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:06:37,ansible,11,stabilityai/stablecode-3b,11_8,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1968.340979,47.33490348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:09:21,ansible,11,stabilityai/stablecode-3b,11_9,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1701.52129,41.87439322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:12:02,ansible,11,stabilityai/stablecode-3b,11_10,test/units/modules/network/ios/test_ios_banner.py,test/units/modules/network/ios/test_ios_banner.py,1,0,1,1707.350436,42.77518797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:13:40,fastapi,12,stabilityai/stablecode-3b,12_1,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1717.016999,41.66281676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:15:46,fastapi,12,stabilityai/stablecode-3b,12_2,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1983.535657,45.73770905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:17:37,fastapi,12,stabilityai/stablecode-3b,12_3,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1708.444374,43.01213026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:19:34,fastapi,12,stabilityai/stablecode-3b,12_4,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1694.357111,42.39232254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:21:25,fastapi,12,stabilityai/stablecode-3b,12_5,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1971.217825,47.26050377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:23:11,fastapi,12,stabilityai/stablecode-3b,12_6,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1715.589334,44.19298387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:24:59,fastapi,12,stabilityai/stablecode-3b,12_7,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1717.082861,42.89828277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:27:01,fastapi,12,stabilityai/stablecode-3b,12_8,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1705.830658,42.52852631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:28:57,fastapi,12,stabilityai/stablecode-3b,12_9,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1697.940054,43.50081444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 22:30:47,fastapi,12,stabilityai/stablecode-3b,12_10,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,1708.416105,43.34487796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 7:46:52,sanic,2,bigcode/starcoder2-7b,2_1,tests/test_app.py,tests/test_app.py,1,0,0,3575.617149,102.7920866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 7:48:45,sanic,2,bigcode/starcoder2-7b,2_2,tests/test_app.py,tests/test_app.py,1,0,0,3488.083405,43.84940004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 7:50:38,sanic,2,bigcode/starcoder2-7b,2_3,tests/test_app.py,tests/test_app.py,1,0,0,3481.900793,43.79934978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 7:52:31,sanic,2,bigcode/starcoder2-7b,2_4,tests/test_app.py,tests/test_app.py,1,0,0,3496.504106,44.44406652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 7:54:29,sanic,2,bigcode/starcoder2-7b,2_5,tests/test_app.py,tests/test_app.py,1,0,0,3811.023952,49.71417212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 7:56:21,sanic,2,bigcode/starcoder2-7b,2_6,tests/test_app.py,tests/test_app.py,1,0,0,3480.465571,42.62367892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 7:58:28,sanic,2,bigcode/starcoder2-7b,2_7,tests/test_app.py,tests/test_app.py,1,0,0,3796.475657,49.93785882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:00:22,sanic,2,bigcode/starcoder2-7b,2_8,tests/test_app.py,tests/test_app.py,1,0,0,3501.440248,43.38738441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:02:16,sanic,2,bigcode/starcoder2-7b,2_9,tests/test_app.py,tests/test_app.py,1,0,0,3488.348499,43.1260829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:04:10,sanic,2,bigcode/starcoder2-7b,2_10,tests/test_app.py,tests/test_app.py,1,0,0,3495.936669,43.579952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:05:49,scrapy,2,bigcode/starcoder2-7b,2_1,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3300.025122,43.49729586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:07:50,scrapy,2,bigcode/starcoder2-7b,2_2,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3303.473438,43.10789108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:09:46,scrapy,2,bigcode/starcoder2-7b,2_3,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3324.326387,42.77773929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:11:42,scrapy,2,bigcode/starcoder2-7b,2_4,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3309.673849,42.20297933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:13:48,scrapy,2,bigcode/starcoder2-7b,2_5,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3291.403138,43.78933835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:15:46,scrapy,2,bigcode/starcoder2-7b,2_6,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3298.116228,42.73782086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:17:45,scrapy,2,bigcode/starcoder2-7b,2_7,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3295.89836,43.6635251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:19:44,scrapy,2,bigcode/starcoder2-7b,2_8,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3289.683007,43.09474111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:21:44,scrapy,2,bigcode/starcoder2-7b,2_9,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3297.868381,43.73073387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:23:51,scrapy,2,bigcode/starcoder2-7b,2_10,tests/test_utils_datatypes.py,tests/test_utils_datatypes.py,1,0,1,3305.765296,43.22721148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:25:34,scrapy,3,bigcode/starcoder2-7b,3_1,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3412.378384,42.17334008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:27:34,scrapy,3,bigcode/starcoder2-7b,3_2,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3391.444426,43.33469725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:29:28,scrapy,3,bigcode/starcoder2-7b,3_3,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3419.742973,44.93143153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:31:21,scrapy,3,bigcode/starcoder2-7b,3_4,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3396.785416,43.32462049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:33:16,scrapy,3,bigcode/starcoder2-7b,3_5,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3402.086382,44.0774045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:35:13,scrapy,3,bigcode/starcoder2-7b,3_6,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3417.603755,44.3349123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:37:09,scrapy,3,bigcode/starcoder2-7b,3_7,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3421.301103,44.10272861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:39:02,scrapy,3,bigcode/starcoder2-7b,3_8,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3412.948414,42.71745872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:40:58,scrapy,3,bigcode/starcoder2-7b,3_9,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3427.645738,43.18625593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:42:57,scrapy,3,bigcode/starcoder2-7b,3_10,tests/test_downloadermiddleware_redirect.py,tests/test_downloadermiddleware_redirect.py,1,0,1,3403.893902,43.14104772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:44:39,scrapy,5,bigcode/starcoder2-7b,5_1,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3481.189586,43.54825664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:46:42,scrapy,5,bigcode/starcoder2-7b,5_2,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3485.004274,44.79471779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:48:44,scrapy,5,bigcode/starcoder2-7b,5_3,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3472.294848,43.81446004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:50:45,scrapy,5,bigcode/starcoder2-7b,5_4,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3475.882941,42.93599105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:52:48,scrapy,5,bigcode/starcoder2-7b,5_5,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3479.848276,45.2204895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:54:49,scrapy,5,bigcode/starcoder2-7b,5_6,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3470.62736,44.21791792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:56:50,scrapy,5,bigcode/starcoder2-7b,5_7,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3491.801344,44.07341528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 8:58:51,scrapy,5,bigcode/starcoder2-7b,5_8,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3466.367471,43.08032441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:00:52,scrapy,5,bigcode/starcoder2-7b,5_9,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3486.876134,43.59071541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:02:54,scrapy,5,bigcode/starcoder2-7b,5_10,tests/test_http_response.py,tests/test_http_response.py,1,0,1,3482.398764,44.01884055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:04:33,scrapy,9,bigcode/starcoder2-7b,9_1,tests/test_mail.py,tests/test_mail.py,1,0,1,3791.104862,47.40790915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:06:27,scrapy,9,bigcode/starcoder2-7b,9_2,tests/test_mail.py,tests/test_mail.py,1,0,1,3483.653305,43.21994805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:08:21,scrapy,9,bigcode/starcoder2-7b,9_3,tests/test_mail.py,tests/test_mail.py,1,0,1,3474.755953,43.16083789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:10:19,scrapy,9,bigcode/starcoder2-7b,9_4,tests/test_mail.py,tests/test_mail.py,1,0,1,3469.698423,42.76050878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:12:23,scrapy,9,bigcode/starcoder2-7b,9_5,tests/test_mail.py,tests/test_mail.py,1,0,1,3483.348015,43.35497189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:14:18,scrapy,9,bigcode/starcoder2-7b,9_6,tests/test_mail.py,tests/test_mail.py,1,0,1,3490.51259,43.99735761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:16:15,scrapy,9,bigcode/starcoder2-7b,9_7,tests/test_mail.py,tests/test_mail.py,1,0,1,3486.778468,44.20461416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:18:11,scrapy,9,bigcode/starcoder2-7b,9_8,tests/test_mail.py,tests/test_mail.py,1,0,1,3499.693897,43.37908101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:20:20,scrapy,9,bigcode/starcoder2-7b,9_9,tests/test_mail.py,tests/test_mail.py,1,0,1,3798.662316,49.44732666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:22:24,scrapy,9,bigcode/starcoder2-7b,9_10,tests/test_mail.py,tests/test_mail.py,1,0,1,3481.043373,43.28855085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:24:05,scrapy,11,bigcode/starcoder2-7b,11_1,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3364.017584,43.10240269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:26:14,scrapy,11,bigcode/starcoder2-7b,11_2,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3683.445367,50.31284952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:28:15,scrapy,11,bigcode/starcoder2-7b,11_3,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3334.94849,43.52495527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:30:23,scrapy,11,bigcode/starcoder2-7b,11_4,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3382.677913,43.62654662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:32:25,scrapy,11,bigcode/starcoder2-7b,11_5,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3351.390742,43.93478966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:34:27,scrapy,11,bigcode/starcoder2-7b,11_6,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3354.829471,43.3633523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:36:28,scrapy,11,bigcode/starcoder2-7b,11_7,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3353.888296,43.01920533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:38:30,scrapy,11,bigcode/starcoder2-7b,11_8,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3330.531865,43.62058902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:40:41,scrapy,11,bigcode/starcoder2-7b,11_9,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3705.437969,51.93937349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:42:48,scrapy,11,bigcode/starcoder2-7b,11_10,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3356.253328,44.10971427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:44:32,fastapi,12,bigcode/starcoder2-7b,12_1,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,3350.854816,42.95383191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:46:21,fastapi,12,bigcode/starcoder2-7b,12_2,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,3381.131505,44.97560501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:48:09,fastapi,12,bigcode/starcoder2-7b,12_3,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,3369.140682,42.73298311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:49:57,fastapi,12,bigcode/starcoder2-7b,12_4,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,3373.913171,43.03553033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:51:46,fastapi,12,bigcode/starcoder2-7b,12_5,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,3387.881227,42.95902443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:53:40,fastapi,12,bigcode/starcoder2-7b,12_6,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,3358.275351,42.09331131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09 9:55:36,fastapi,12,bigcode/starcoder2-7b,12_7,tests/test_security_http_bearer_optional.py,tests/test_security_http_bearer_optional.py,1,0,1,3364.01378,43.31421304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
